AAPL,Apple Inc,180.12,28.5,10.2
MSFT,Microsoft Corp,350.50,30.1,12.5
INFY,Infosys Ltd,18.75,16.3,6.8
RELIANCE,Reliance Industries,88.20,12.4,5.2
TCS,Tata Consultancy,32.10,20.6,7.1
GOOGL,Alphabet Inc,140.55,27.8,8.4
AMZN,Amazon.com Inc,125.90,85.0,1.6
META,Meta Platforms,289.15,22.3,12.0
TSLA,Tesla Inc,245.33,70.1,3.5
NFLX,Netflix Inc,410.22,34.7,11.8
NVDA,NVIDIA Corp,480.65,55.4,8.7
AMD,Advanced Micro Devices,112.40,44.6,2.5
IBM,IBM Corp,150.12,18.7,6.2
ORCL,Oracle Corp,105.33,20.1,5.1
SAP,SAP SE,145.20,23.0,6.4
WMT,Walmart Inc,165.80,28.1,4.9
DIS,Disney,92.45,25.6,3.6
SONY,Sony Group,87.20,16.5,5.3
INTC,Intel Corp,36.12,15.4,2.3
ADBE,Adobe Inc,520.33,42.5,12.4
CRM,Salesforce Inc,238.90,29.8,7.3
UBER,Uber Technologies,58.40,85.2,0.7
LYFT,Lyft Inc,11.20,60.1,0.2
PAYTM,Paytm,9.80,20.5,0.5
HDFCBANK,HDFC Bank,68.22,17.6,4.1
ICICIBANK,ICICI Bank,54.66,18.1,3.9
SBIN,State Bank of India,72.45,12.3,5.9
BAJAJ,Bajaj Finance,80.14,32.4,6.2
ITC,ITC Ltd,28.60,25.2,1.13
HCL,HCL Technologies,20.12,18.2,4.2
WIPRO,Wipro Ltd,5.34,14.6,1.1
COAL,Coal India,9.12,10.3,2.0
ONGC,ONGC Ltd,7.82,9.5,1.8
MARUTI,Maruti Suzuki,135.58,21.9,6.2
ULTRACEM,UltraTech Cement,88.20,29.4,3.0
ASIANPAINT,Asian Paints,45.90,52.1,0.9
DMART,Avenue Supermarts,70.33,110.5,0.63
LT,Larsen & Toubro,58.22,24.8,2.9
ADANIENT,Adani Enterprises,240.12,140.0,1.7
ADANIGREEN,Adani Green Energy,120.44,320.0,0.38
ZS,Zscaler Inc,162.20,90.3,1.0
SNOW,Snowflake Inc,180.10,140.1,0.75
PLTR,Palantir Tech,18.90,65.9,0.29
SHOP,Shopify,62.20,78.5,0.79
SQ,Block Inc,48.50,65.1,0.51
ROKU,Roku Inc,70.40,85.2,0.63
ABNB,Airbnb Inc,121.10,44.6,2.72
SPOT,Spotify Tech,165.22,102.4,1.61
